User ID	Joke ID	Rating
1564	22	-2.62
1564	23	-3.01
1564	24	-0.49
1564	25	2.04
1564	26	4.03
1564	27	0.53
1564	28	-1.84
1564	29	-4.66
1564	30	-3.25
1564	31	6.12
1564	32	-2.04
1564	33	-4.51
1564	34	1.75
1564	35	5.63
1564	36	-0.44
1564	37	1.12
1564	38	2.57
1564	39	-3.06
1564	40	7.43
1564	41	4.17
1564	42	3.79
1564	43	-3.83
1564	44	-0.29
1564	45	7.38
1564	46	0.0
1564	47	7.48
1564	48	-4.61
1564	49	4.56
1564	50	-0.53
1564	51	-0.24
1564	52	7.72
1564	53	3.79
1564	54	-3.25
1564	55	4.71
1564	56	-3.4
1564	57	-1.94
1564	58	1.94
1564	59	-0.44
1564	60	-2.91
1564	61	2.91
1564	62	-4.27
1564	63	-4.27
1564	64	-1.7
1564	65	1.75
1564	66	-4.42
1564	67	3.16
1564	68	4.56
1564	69	4.32
1564	83	1.8
1564	84	2.09
1565	0	-0.49
1565	1	-2.72
1565	2	2.09
1565	3	-2.72
1565	4	8.83
1565	5	0.39
1565	6	0.05
1565	7	5.83
1565	8	2.09
1565	9	9.03
1565	10	8.83
1565	11	0.39
1565	12	0.53
1565	13	8.01
1565	14	6.65
1565	15	4.66
1565	16	0.73
1565	17	4.56
1565	18	-4.85
1565	19	0.05
1565	20	9.08
1565	21	8.69
1565	22	0.39
1565	23	8.88
1565	24	0.39
1565	25	8.69
1565	26	8.79
1565	27	9.22
1565	28	9.03
1565	29	0.39
1565	30	9.03
1565	31	9.27
1565	32	8.79
1565	33	8.83
1565	34	8.98
1565	35	4.08
1565	36	8.88
1565	37	9.03
1565	38	9.27
1565	39	9.27
1565	40	2.91
1565	41	9.17
1565	42	-2.28
1565	43	2.04
1565	44	0.39
1565	45	8.88
1565	46	4.27
1565	47	8.88
1565	48	9.32
1565	49	6.36
1565	50	8.88
1565	51	8.98
1565	52	9.22
1565	53	8.45
1565	54	8.98
1565	55	9.17
1565	56	8.93
1565	57	-2.67
1565	58	8.79
1565	59	0.73
1565	60	8.69
1565	61	9.17
1565	62	8.74
1565	63	0.15
1565	64	8.74
1565	65	9.17
1565	66	8.98
1565	67	9.32
1565	68	8.64
1565	69	8.69
1565	72	0.24
1565	94	2.57
1566	0	4.13
1566	1	2.38
1566	2	2.38
1566	3	2.77
1566	4	-1.12
1566	5	0.68
1566	6	2.67
1566	7	2.28
1566	8	4.61
1566	9	4.61
1566	10	4.9
1566	11	7.18
1566	12	3.88
1566	13	5.39
1566	14	3.79
1566	15	4.32
1566	16	0.83
1566	17	5.15
1566	18	3.35
1566	19	0.19
1566	20	5.83
1566	21	4.85
1566	22	5.97
1566	23	4.71
1566	24	6.41
1566	25	5.58
1566	26	3.93
1566	27	2.72
1566	28	3.45
1566	29	3.83
1566	30	4.95
1566	31	4.32
1566	32	3.45
1566	33	4.42
1566	34	5.24
1566	35	4.76
1566	36	3.5
1566	37	4.51
1566	38	4.51
1566	39	-0.97
1566	40	5.0
1566	41	6.07
1566	42	0.97
1566	43	2.96
1566	44	3.11
1566	45	6.36
1566	46	4.32
1566	47	4.47
1566	48	4.76
1566	49	4.66
1566	50	3.06
1566	51	4.95
1566	52	4.76
1566	53	4.22
1566	54	3.64
1566	55	4.81
1566	56	4.27
1566	57	4.51
1566	58	4.81
1566	59	-0.15
1566	60	4.85
1566	61	3.54
1566	62	4.47
1566	63	2.77
1566	64	6.17
1566	65	3.98
1566	66	4.61
1566	67	4.85
1566	68	2.38
1566	69	3.54
1566	70	4.22
1566	71	-0.49
1566	72	-0.44
1566	73	-0.68
1566	74	-0.44
1566	75	-0.34
1566	76	-0.34
1566	77	3.64
1566	78	4.32
1566	79	-0.49
1566	80	-0.63
1566	81	0.29
1566	82	3.45
1566	83	-0.29
1566	84	-0.49
1566	85	1.17
1566	86	3.4
1566	87	4.37
1566	88	0.34
1566	89	0.78
1566	90	4.51
1566	91	5.19
1566	92	4.66
1566	93	4.85
1566	94	2.48
1566	95	4.03
1566	96	4.37
1566	97	4.27
1566	98	0.0
1566	99	5.63
1567	0	2.86
1567	1	7.04
1567	2	-1.55
1567	3	-0.24
1567	4	8.4
1567	5	0.24
1567	6	3.06
1567	7	-3.45
1567	8	-0.78
1567	9	1.46
1567	10	1.46
1567	11	-3.01
1567	12	2.28
1567	13	4.85
1567	14	-4.42
1567	15	3.54
1567	16	2.43
1567	17	-0.34
1567	18	2.38
1567	19	-0.49
1567	20	7.62
1567	21	2.04
1567	22	-0.58
1567	23	1.46
1567	24	-0.34
1567	25	4.61
1567	26	2.91
1567	27	-0.24
1567	28	6.31
1567	29	1.8
1567	30	4.95
1567	31	4.13
1567	32	-2.14
1567	33	1.41
1567	34	6.21
1567	35	4.42
1567	36	-0.24
1567	37	-0.44
1567	38	1.55
1567	39	2.82
1567	40	-0.68
1567	41	1.46
1567	42	3.06
1567	43	-7.33
1567	44	-0.87
1567	45	1.31
1567	46	0.78
1567	47	-0.44
1567	48	-0.44
1567	49	3.98
1567	50	4.17
1567	51	1.36
1567	52	3.01
1567	53	5.34
1567	54	5.58
1567	55	3.35
1567	56	-3.98
1567	57	-0.87
1567	58	-2.96
1567	59	-1.46
1567	60	2.91
1567	61	2.48
1567	62	0.44
1567	63	-0.1
1567	64	4.22
1567	65	4.13
1567	66	-4.13
1567	67	2.52
1567	68	3.54
1567	69	-1.89
1567	70	-0.68
1567	71	-0.68
1567	72	2.33
1567	73	-2.04
1567	74	-1.94
1567	75	2.82
1567	76	-0.58
1567	77	-2.23
1567	78	1.12
1567	79	1.21
1567	80	3.01
1567	81	-0.39
1567	82	-0.39
1567	83	-0.39
1567	84	-0.39
1567	85	-1.65
1567	86	3.54
1567	87	2.72
1567	88	3.74
1567	89	-4.03
1567	90	3.01
1567	91	-3.93
1567	92	-0.1
1567	93	-3.69
1567	94	5.87
1567	95	-4.61
1567	96	3.83
1567	97	-6.12
1567	98	-5.49
1567	99	5.44
1568	4	6.21
1568	6	7.48
1568	7	2.62
1568	10	7.23
1568	12	2.09
1568	13	1.75
1568	14	-1.36
1568	15	-4.17
1568	16	1.99
1568	17	1.36
1568	18	5.39
1568	19	3.4
1568	20	7.09
1568	25	3.79
1568	26	3.06
1568	27	6.12
1568	28	6.21
1568	30	4.95
1568	31	5.24
1568	34	1.84
1568	35	2.67
1568	38	1.99
1568	39	5.68
1568	41	5.58
1568	46	2.96
1568	47	6.07
1568	48	6.26
1568	49	7.67
1568	51	3.93
1568	52	7.38
1568	53	1.89
1568	60	3.45
1568	61	3.88
1568	64	8.88
1568	65	6.36
1568	67	5.78
1568	68	4.76
1568	71	8.69
1568	75	7.82
1568	77	8.3
1568	78	0.78
1569	0	3.01
1569	1	-0.15
1569	2	8.88
1569	3	-9.76
1569	4	-2.14
1569	5	-7.33
1569	6	3.35
1569	7	-8.83
1569	8	-4.61
1569	9	-9.85
1569	10	8.11
1569	11	9.08
1569	12	-4.32
1569	13	8.35
1569	14	-4.56
1569	15	-9.81
1569	16	-5.19
1569	17	-9.76
1569	18	-6.99
1569	19	-1.26
1569	20	0.68
1569	21	-4.13
1569	22	-8.4
1569	23	-8.79
1569	24	-9.56
1569	25	0.68
1569	26	8.93
1569	27	-9.51
1569	28	7.52
1569	29	-6.99
1569	30	8.69
1569	31	9.22
1569	32	-3.93
1569	33	8.54
1569	34	5.63
1569	35	8.83
1569	36	-4.76
1569	37	-7.86
1569	38	-3.59
1569	39	9.17
1569	40	-8.88
1569	41	9.08
1569	42	5.19
1569	43	-9.37
1569	44	-9.17
1569	45	2.52
1569	46	6.94
1569	47	8.83
1569	48	8.3
1569	49	-4.22
1569	50	9.37
1569	51	8.4
1569	52	0.29
1569	53	8.98
1569	54	-9.32
1569	55	8.45
1569	56	-9.76
1569	57	-9.51
1569	58	-2.96
1569	59	-3.2
1569	60	-2.96
1569	61	1.8
1569	62	-5.58
1569	63	1.07
1569	64	9.17
1569	65	7.52
1569	66	-9.47
1569	67	1.21
1569	68	8.79
1569	69	-8.25
1569	73	-8.4
1569	74	-8.69
1569	75	-4.03
1569	76	-2.52
1569	77	7.52
1569	78	-1.31
1569	79	6.94
1569	80	1.84
1569	81	4.17
1569	82	-8.74
1569	83	-8.16
1569	84	-0.97
1569	85	-7.86
1569	86	-6.6
1569	87	-1.02
1569	88	9.03
1569	89	6.75
1569	90	-9.47
1569	91	-9.56
1569	92	5.58
1569	93	-9.47
1569	94	1.55
1569	95	-8.88
1569	96	-8.88
1569	97	-8.79
1569	98	-9.08
1569	99	8.88
1570	0	-0.49
1570	1	2.09
1570	2	0.73
1570	3	1.26
1570	4	-0.63
1570	5	-3.3
1570	6	-0.15
1570	7	1.55
1570	8	-0.49
1570	9	-3.35
1570	10	-3.54
1570	11	2.48
1570	12	-0.63
1570	13	2.38
1570	14	-2.04
1570	15	-2.82
1570	16	1.55
1570	17	-1.7
1570	18	-0.44
1570	19	0.73
1570	20	2.04
1570	21	2.09
1570	22	1.94
1570	23	-0.49
1570	24	2.18
1570	25	1.07
1570	26	1.26
1570	27	2.33
1570	28	2.77
1570	29	0.29
1570	30	-0.68
1570	31	3.11
1570	32	2.09
1570	33	2.09
1570	34	2.72
1570	35	1.46
1570	36	-0.49
1570	37	2.09
1570	38	2.28
1570	39	3.01
1570	40	-0.1
1570	41	1.8
1570	42	-0.49
1570	43	-0.49
1570	44	0.05
1570	45	2.82
1570	46	1.75
1570	47	0.63
1570	48	2.48
1570	49	3.64
1570	50	0.87
1570	51	0.05
1570	52	2.62
1570	53	3.06
1570	54	-0.1
1570	55	2.14
1570	56	-0.49
1570	57	-0.24
1570	58	-0.1
1570	59	-0.24
1570	60	0.53
1570	61	3.59
1570	62	0.19
1570	63	-0.49
1570	64	3.3
1570	65	3.01
1570	66	-0.49
1570	67	3.59
1570	68	2.86
1570	69	-0.1
1570	77	0.53
1570	82	3.5
1571	0	7.67
1571	1	8.01
1571	2	7.67
1571	3	7.52
1571	4	5.44
1571	5	8.01
1571	6	-9.47
1571	7	-8.59
1571	8	7.48
1571	9	7.96
1571	10	8.54
1571	11	8.01
1571	12	-7.96
1571	13	7.18
1571	14	-7.96
1571	15	-7.96
1571	16	-7.18
1571	17	-1.02
1571	18	5.05
1571	19	3.74
1571	20	8.3
1571	21	7.67
1571	22	7.57
1571	23	7.77
1571	24	8.01
1571	25	7.38
1571	26	7.86
1571	27	7.67
1571	28	7.09
1571	29	7.67
1571	30	7.14
1571	31	7.96
1571	32	7.86
1571	33	8.01
1571	34	7.09
1571	35	7.43
1571	36	2.33
1571	37	8.01
1571	38	7.62
1571	39	8.01
1571	40	7.86
1571	41	2.09
1571	42	7.72
1571	43	7.48
1571	44	7.67
1571	45	7.62
1571	46	6.94
1571	47	7.62
1571	48	7.96
1571	49	8.74
1571	50	7.43
1571	51	7.18
1571	52	6.89
1571	53	8.2
1571	54	7.62
1571	55	7.28
1571	56	7.48
1571	57	7.48
1571	58	7.52
1571	59	7.57
1571	60	7.62
1571	61	7.48
1571	62	7.67
1571	63	7.52
1571	64	8.01
1571	65	7.57
1571	66	7.67
1571	67	8.4
1571	68	8.01
1571	69	8.01
1571	70	1.07
1571	71	7.62
1571	72	5.53
1571	73	-8.16
1571	74	-7.96
1571	75	7.38
1571	76	7.04
1571	77	7.62
1571	78	7.82
1571	79	7.72
1571	80	8.93
1571	81	1.8
1571	82	5.49
1571	83	-6.07
1571	84	-7.33
1571	85	-7.96
1571	86	8.25
1571	87	8.25
1571	88	8.25
1571	89	6.89
1571	90	7.04
1571	91	6.21
1571	92	6.94
1571	93	7.57
1571	94	7.67
1571	95	8.3
1571	96	9.08
1571	97	8.93
1571	98	-8.2
1571	99	8.59
1572	0	-8.69
1572	1	4.95
1572	2	-9.27
1572	3	4.81
1572	4	-5.73
1572	5	4.71
1572	6	-2.33
1572	7	-7.96
1572	8	-0.83
1572	9	-5.92
1572	10	-4.42
1572	11	2.28
1572	12	-9.51
1572	13	7.57
1572	14	-7.14
1572	15	-9.22
1572	16	-6.94
1572	17	-4.47
1572	18	-6.8
1572	19	-8.59
1572	20	4.9
1572	21	-5.19
1572	22	-5.44
1572	23	-9.08
1572	24	8.3
1572	25	7.43
1572	26	5.53
1572	27	-1.31
1572	28	8.45
1572	29	-9.66
1572	30	0.83
1572	31	-4.56
1572	32	-8.01
1572	33	1.46
1572	34	5.05
1572	35	5.97
1572	36	-4.61
1572	37	-6.26
1572	38	5.68
1572	39	-5.92
1572	40	-9.17
1572	41	8.54
1572	42	-0.87
1572	43	-7.91
1572	44	-6.07
1572	45	-2.14
1572	46	-5.34
1572	47	-1.31
1572	48	-3.2
1572	49	3.35
1572	50	-9.47
1572	51	1.31
1572	52	8.83
1572	53	-3.3
1572	54	-2.09
1572	55	1.55
1572	56	-0.44
1572	57	-6.89
1572	58	5.92
1572	59	-8.83
1572	60	-0.29
1572	61	-0.15
1572	62	-9.56
1572	63	-0.19
1572	64	6.26
1572	65	1.75
1572	66	-2.62
1572	67	0.44
1572	68	6.12
1572	69	8.35
1572	70	-2.82
1572	71	8.3
1572	72	6.94
1572	73	-4.32
1572	74	8.16
1572	75	8.5
1572	76	-0.05
1572	77	-0.24
1572	78	-3.25
1572	79	8.54
1572	80	8.98
1572	81	-4.27
1572	82	8.5
1572	83	-2.62
1572	84	-2.28
1572	85	-1.46
1572	86	9.17
1572	87	-1.31
1572	88	-1.41
1572	89	-6.41
1572	90	-0.53
1572	91	5.0
1572	92	5.49
1572	93	0.63
1572	94	1.84
1572	95	8.3
1572	96	8.35
1572	97	7.28
1572	98	2.62
1572	99	6.89
1573	0	-1.07
1573	1	8.88
1573	2	-4.08
1573	3	-1.94
1573	4	8.16
1573	5	9.13
1573	6	8.25
1573	7	1.89
1573	8	2.91
1573	9	6.17
1573	10	-2.18
1573	11	1.65
1573	12	1.7
1573	13	8.2
1573	14	-7.67
1573	15	-0.83
1573	16	3.5
1573	17	8.54
1573	18	8.59
1573	19	8.98
1573	20	8.2
1573	21	8.93
1573	22	-1.94
1573	23	-1.41
1573	24	6.17
1573	25	9.13
1573	26	8.88
1573	27	8.06
1573	28	-2.18
1573	29	6.36
1573	30	8.74
1573	31	8.88
1573	32	-5.0
1573	33	9.08
1573	34	6.31
1573	35	8.74
1573	36	9.13
1573	37	6.46
1573	38	9.08
1573	39	8.83
1573	40	-0.83
1573	41	8.88
1573	42	6.7
1573	43	-2.77
1573	44	5.68
1573	45	8.93
1573	46	5.87
1573	47	8.59
1573	48	8.35
1573	49	7.18
1573	50	6.12
1573	51	9.03
1573	52	8.88
1573	53	8.74
1573	54	8.54
1573	55	1.46
1573	56	5.78
1573	57	-2.43
1573	58	3.2
1573	59	3.11
1573	60	8.64
1573	61	7.86
1573	62	-1.07
1573	63	0.78
1573	64	7.48
1573	65	7.62
1573	66	7.09
1573	67	8.88
1573	68	9.13
1573	69	6.02
1573	70	4.47
1573	71	8.69
1573	72	8.93
1573	73	8.88
1573	74	8.74
1573	75	8.88
1573	76	9.22
1573	77	9.32
1573	78	9.27
1573	79	8.4
1573	80	8.98
1573	81	8.74
1573	82	7.43
1573	83	8.83
1573	84	8.45
1573	85	9.22
1573	86	8.2
1573	87	8.3
1573	88	8.35
1573	89	4.61
1573	90	7.48
1573	91	7.82
1573	92	7.14
1573	93	8.83
1573	94	8.01
1573	95	8.4
1573	96	-1.26
1573	97	2.23
1573	98	7.14
1573	99	7.23
1574	0	-0.39
1574	1	5.44
1574	2	3.35
1574	3	8.74
1574	4	-2.86
1574	5	4.61
1574	6	-5.58
1574	7	4.9
1574	8	-5.39
1574	9	3.11
1574	10	2.67
1574	11	0.68
1574	12	-9.76
1574	13	1.07
1574	14	-6.26
1574	15	1.6
1574	16	-2.18
1574	17	-5.44
1574	18	-2.82
1574	19	2.91
1574	20	1.94
1574	21	-8.98
1574	22	1.46
1574	23	4.37
1574	24	4.56
1574	25	-2.38
1574	26	-0.34
1574	27	4.81
1574	28	3.98
1574	29	-2.48
1574	30	-1.65
1574	31	4.56
1574	32	-0.24
1574	33	3.45
1574	34	1.5
1574	35	6.26
1574	36	-4.71
1574	37	-9.32
1574	38	-1.12
1574	39	2.33
1574	40	6.21
1574	41	-0.53
1574	42	3.74
1574	43	-8.3
1574	44	-3.25
1574	45	-3.98
1574	46	-5.73
1574	47	2.48
1574	48	7.57
1574	49	4.51
1574	50	-9.42
1574	51	3.16
1574	52	8.11
1574	53	0.05
1574	54	3.11
1574	55	2.23
1574	56	-9.56
1574	57	-9.27
1574	58	-5.34
1574	59	-4.66
1574	60	4.47
1574	61	8.74
1574	62	-4.61
1574	63	5.97
1574	64	1.94
1574	65	8.5
1574	66	3.83
1574	67	6.46
1574	68	-0.34
1574	69	1.65
1574	70	-4.76
1574	71	5.44
1574	72	0.87
1574	73	-3.25
1574	74	5.68
1574	75	0.87
1574	76	-0.29
1574	77	6.12
1574	78	-0.39
1574	79	-4.85
1574	80	-1.21
1574	81	5.83
1574	82	-7.91
1574	83	5.63
1574	84	-4.71
1574	85	6.94
1574	86	5.92
1574	87	-0.29
1574	88	5.97
1574	89	6.5
1574	90	-3.64
1574	91	5.44
1574	92	7.28
1574	93	9.13
1574	94	-6.46
1574	95	-0.29
1574	96	-9.17
1574	97	-9.95
1574	98	3.69
1574	99	7.57
1575	4	-5.73
1575	6	-6.02
1575	7	-2.72
1575	12	-5.78
1575	14	-5.78
1575	15	-5.73
1575	16	-6.89
1575	17	-0.19
1575	18	3.83
1575	19	-6.02
1575	20	-7.48
1575	25	1.89
1575	26	-6.46
1575	27	7.23
1575	28	5.1
1575	30	-0.49
1575	31	1.65
1575	34	-6.07
1575	35	-6.07
1575	41	-5.53
1575	44	-5.92
1575	45	-6.36
1575	48	-7.23
1575	49	-5.87
1575	52	-8.45
1575	53	-6.02
1575	55	-5.58
1575	61	-3.45
1575	62	-5.44
1575	64	-4.9
1575	65	-6.02
1575	67	5.58
1575	68	5.78
1575	78	-5.92
1575	89	-5.92
1575	98	-5.92
1576	4	-2.38
1576	6	-0.29
1576	7	3.11
1576	10	8.59
1576	11	7.72
1576	12	-4.95
1576	13	8.83
1576	14	-7.14
1576	15	-9.9
1576	16	3.98
1576	17	-3.79
1576	18	2.77
1576	19	-0.58
1576	20	5.39
1576	25	4.95
1576	26	6.41
1576	27	8.45
1576	28	2.38
1576	30	5.1
1576	31	7.82
1576	33	3.01
1576	34	5.05
1576	35	2.72
1576	38	3.59
1576	39	8.59
1576	41	7.23
1576	42	-2.91
1576	47	-3.16
1576	48	6.36
1576	49	8.06
1576	50	7.77
1576	51	7.62
1576	52	7.09
1576	53	-3.3
1576	55	7.18
1576	59	-4.81
1576	60	6.41
1576	61	5.97
1576	64	6.94
1576	65	5.63
1576	66	-0.53
1576	67	6.36
1576	68	4.51
1577	0	-3.4
1577	1	-5.05
1577	2	2.62
1577	3	-2.14
1577	4	1.12
1577	5	0.53
1577	6	2.91
1577	7	-3.79
1577	8	0.29
1577	9	-1.94
1577	10	2.48
1577	11	2.96
1577	12	-0.58
1577	13	0.44
1577	14	-3.69
1577	15	-0.83
1577	16	0.05
1577	17	-2.57
1577	18	1.55
1577	19	2.52
1577	20	2.18
1577	21	-2.86
1577	22	-1.99
1577	24	-4.42
1577	25	-0.15
1577	26	3.25
1577	27	0.15
1577	28	0.39
1577	29	0.29
1577	30	2.04
1577	31	1.75
1577	32	-3.01
1577	33	1.41
1577	34	3.25
1577	35	2.23
1577	36	-2.14
1577	37	-0.49
1577	38	2.18
1577	39	2.96
1577	40	-4.76
1577	41	1.46
1577	42	0.44
1577	44	3.11
1577	45	0.49
1577	46	-0.63
1577	47	1.17
1577	48	2.04
1577	49	0.19
1577	50	-0.39
1577	51	-1.12
1577	52	-0.29
1577	53	1.46
1577	54	1.5
1577	55	0.83
1577	58	-0.49
1577	59	-3.64
1577	60	1.89
1577	61	1.07
1577	62	0.73
1577	63	2.43
1577	64	3.4
1577	65	1.41
1577	66	-1.36
1577	67	0.97
1577	68	1.55
1577	69	0.87
1577	72	4.13
1577	74	1.89
1577	82	2.04
1578	0	8.4
1578	1	7.09
1578	2	7.72
1578	3	8.3
1578	4	8.83
1578	5	8.3
1578	6	8.5
1578	7	8.3
1578	8	8.11
1578	9	8.83
1578	10	8.2
1578	11	7.91
1578	12	-0.92
1578	13	8.25
1578	14	-0.19
1578	15	1.99
1578	16	8.98
1578	17	5.83
1578	18	8.69
1578	19	8.4
1578	20	7.77
1578	21	8.35
1578	22	8.16
1578	23	7.96
1578	24	8.83
1578	25	8.74
1578	26	8.4
1578	27	8.4
1578	28	8.2
1578	29	8.01
1578	30	8.2
1578	31	8.59
1578	32	8.11
1578	33	8.35
1578	34	8.25
1578	35	8.11
1578	36	8.59
1578	37	8.11
1578	38	7.52
1578	39	8.01
1578	40	8.74
1578	41	8.59
1578	42	8.16
1578	43	7.67
1578	44	8.06
1578	45	8.64
1578	46	7.72
1578	47	8.74
1578	48	8.64
1578	49	8.2
1578	50	8.54
1578	51	8.01
1578	52	7.96
1578	53	8.2
1578	54	7.38
1578	55	8.54
1578	56	8.64
1578	57	8.01
1578	58	8.59
1578	59	7.67
1578	60	8.4
1578	61	7.77
1578	62	8.4
1578	63	8.5
1578	64	8.2
1578	65	8.01
1578	66	7.62
1578	67	8.06
1578	68	8.74
1578	69	8.2
1578	70	8.01
1578	71	7.04
1578	72	6.7
1578	73	7.33
1578	74	7.23
1578	75	7.91
1578	76	7.67
1578	77	8.06
1578	78	6.94
1578	79	7.86
1578	80	7.43
1578	81	7.67
1578	82	8.11
1578	83	8.16
1578	84	8.54
1578	85	7.23
1578	86	6.75
1578	87	7.14
1578	88	7.96
1578	89	8.16
1578	90	-3.64
1578	91	7.82
1578	92	7.38
1578	93	7.57
1578	94	8.54
1578	95	7.77
1578	96	8.25
1578	97	7.33
1578	98	8.11
1578	99	7.57
1579	0	6.6
1579	1	6.99
1579	2	8.01
1579	3	7.86
1579	4	7.23
1579	5	8.45
1579	6	-6.99
1579	7	-7.48
1579	8	8.01
1579	9	6.75
1579	10	6.17
1579	11	6.26
1579	12	-5.05
1579	13	8.69
1579	14	5.39
1579	15	-6.94
1579	16	-7.48
1579	17	7.28
1579	18	-7.18
1579	19	-3.64
1579	20	8.69
1579	21	6.89
1579	22	6.6
1579	23	7.04
1579	24	7.86
1579	25	6.46
1579	26	5.44
1579	27	7.48
1579	28	0.15
1579	29	8.01
1579	30	8.93
1579	31	-5.0
1579	32	7.52
1579	33	6.17
1579	34	6.65
1579	35	6.07
1579	36	7.48
1579	37	8.01
1579	38	6.6
1579	39	6.6
1579	40	6.84
1579	41	6.8
1579	42	7.04
1579	43	6.26
1579	44	8.35
1579	45	8.83
1579	46	8.06
1579	47	8.69
1579	48	8.69
1579	49	7.48
1579	50	7.43
1579	51	7.57
1579	52	0.97
1579	53	8.64
1579	54	8.74
1579	55	7.18
1579	56	8.01
1579	57	8.01
1579	58	0.1
1579	59	8.69
1579	60	7.14
1579	61	8.69
1579	62	6.65
1579	63	8.01
1579	64	6.75
1579	65	4.85
1579	66	7.43
1579	67	6.65
1579	68	-5.19
1579	69	-8.5
1579	77	0.1
1579	85	-3.2
1579	86	2.28
1579	87	1.07
1579	88	1.02
1579	89	1.07
1579	90	0.34
1579	91	1.7
1579	92	1.7
1579	93	1.65
1579	94	1.55
1579	95	1.75
1579	96	5.68
1579	97	2.48
1579	98	1.26
1579	99	0.63
1580	0	5.53
1580	1	6.31
1580	2	6.6
1580	3	2.77
1580	4	-2.43
1580	5	2.82
1580	6	3.59
1580	7	-0.19
1580	8	3.2
1580	9	2.57
1580	10	3.5
1580	11	3.5
1580	12	1.21
1580	13	2.48
1580	14	1.21
1580	15	2.38
1580	16	0.39
1580	17	-0.05
1580	18	2.43
1580	19	3.59
1580	20	7.52
1580	21	5.1
1580	22	3.5
1580	23	4.47
1580	24	4.22
1580	25	5.24
1580	26	7.72
1580	27	7.52
1580	28	2.82
1580	29	2.23
1580	30	7.86
1580	31	-0.24
1580	32	3.59
1580	33	1.36
1580	34	4.71
1580	35	7.62
1580	36	1.21
1580	37	3.69
1580	38	5.15
1580	39	6.21
1580	40	3.83
1580	41	5.1
1580	42	4.85
1580	43	3.2
1580	44	6.36
1580	45	8.35
1580	46	0.83
1580	47	8.69
1580	48	6.26
1580	49	2.43
1580	50	0.05
1580	51	-2.09
1580	52	4.17
1580	53	-0.49
1580	54	3.5
1580	55	5.68
1580	56	2.77
1580	57	0.58
1580	58	2.57
1580	59	0.63
1580	60	2.28
1580	61	2.52
1580	62	1.55
1580	63	2.96
1580	64	8.11
1580	65	6.12
1580	66	4.66
1580	67	6.02
1580	68	0.39
1580	69	2.67
1580	76	3.59
1580	92	-0.15
1581	0	-1.94
1581	1	-2.28
1581	2	-0.73
1581	3	-3.59
1581	4	-7.43
1581	5	0.97
1581	6	0.29
1581	7	-0.34
1581	8	-4.61
1581	9	1.7
1581	10	-0.49
1581	11	-1.46
1581	12	-7.62
1581	13	-4.47
1581	14	-7.52
1581	15	-1.02
1581	16	-7.86
1581	17	-0.97
1581	18	-4.85
1581	19	1.94
1581	20	1.31
1581	21	-2.57
1581	22	-3.79
1581	23	-3.59
1581	24	-2.67
1581	25	-0.78
1581	26	0.53
1581	27	-2.67
1581	28	0.78
1581	29	-1.75
1581	30	1.41
1581	31	-2.09
1581	32	-6.12
1581	33	-4.03
1581	34	3.11
1581	35	1.12
1581	36	-0.05
1581	37	2.04
1581	38	-0.39
1581	39	-1.7
1581	40	-8.79
1581	41	1.02
1581	42	-0.58
1581	43	-0.39
1581	44	-2.72
1581	45	-0.24
1581	46	-8.45
1581	47	5.24
1581	48	3.3
1581	49	0.63
1581	50	-2.67
1581	51	-3.69
1581	52	3.01
1581	53	-2.91
1581	54	-2.82
1581	55	-3.4
1581	56	-3.59
1581	57	-3.59
1581	58	-0.49
1581	59	5.15
1581	60	-2.72
1581	61	2.09
1581	62	1.26
1581	63	-3.4
1581	64	-1.07
1581	65	1.12
1581	66	-0.49
1581	67	2.38
1581	68	1.99
1581	69	1.94
1581	71	-3.69
1581	92	0.87
1582	4	7.04
1582	5	7.33
1582	6	5.78
1582	7	4.51
1582	10	7.33
1582	11	7.91
1582	12	-4.81
1582	13	7.38
1582	14	-5.39
1582	15	-0.92
1582	16	2.14
1582	17	1.8
1582	18	6.65
1582	19	5.63
1582	20	5.24
1582	25	6.31
1582	26	8.01
1582	27	8.35
1582	28	8.16
1582	30	9.13
1582	31	7.82
1582	33	7.09
1582	34	7.72
1582	35	7.28
1582	38	6.21
1582	39	7.52
1582	41	6.26
1582	46	3.16
1582	47	7.52
1582	48	7.86
1582	49	8.16
1582	50	7.62
1582	51	6.5
1582	52	5.78
1582	53	6.94
1582	55	7.67
1582	60	7.57
1582	61	8.35
1582	62	7.48
1582	64	8.11
1582	65	8.01
1582	67	8.01
1582	68	7.82
1582	72	6.46
1582	79	6.89
1582	92	5.05
1583	0	-0.83
1583	1	-4.32
1583	2	-5.68
1583	3	-6.36
1583	4	-4.17
1583	5	1.5
1583	6	1.6
1583	7	4.51
1583	8	-6.65
1583	9	-7.48
1583	10	-4.03
1583	11	-4.17
1583	12	-4.51
1583	13	0.24
1583	14	-4.47
1583	15	-6.99
1583	16	-4.71
1583	17	-3.5
1583	18	-1.99
1583	19	-8.4
1583	20	-4.13
1583	21	-4.85
1583	22	-4.08
1583	23	-6.55
1583	24	-4.17
1583	25	4.13
1583	26	0.49
1583	27	4.95
1583	28	3.06
1583	29	-5.34
1583	30	1.07
1583	31	2.04
1583	32	-4.47
1583	33	-2.28
1583	34	5.78
1583	35	1.07
1583	36	-3.5
1583	37	-2.72
1583	38	0.97
1583	39	-4.76
1583	40	-6.46
1583	41	2.43
1583	42	-8.69
1583	43	-5.87
1583	44	-3.35
1583	45	4.85
